         251    -6.81136     -6.7133  0.00959168
         252    -6.86113    -6.71388  0.00957154
         253    -6.88392    -6.71456  0.00955727
         254    -6.82347    -6.71498  0.00952926
         255    -6.84297    -6.71549   0.0095051
         256    -6.89458    -6.71619  0.00949368
         257    -6.85849    -6.71674  0.00947288
         258    -6.80966     -6.7171    0.009443
         259    -6.79861    -6.71741  0.00941179
         260    -6.84667    -6.71791  0.00938871
         261     -6.8141    -6.71828  0.00935997
         262    -6.79356    -6.71857  0.00932865
         263     -6.7963    -6.71886  0.00929786
         264    -6.77083    -6.71906  0.00926472
         265    -6.69164    -6.71896  0.00923034
         266    -6.71332    -6.71893  0.00919566
         267    -6.71336    -6.71891  0.00916125
         268    -6.70164    -6.71885  0.00912729
         269    -6.63391    -6.71853  0.00909882
         270    -6.70389    -6.71848  0.00906528
         271    -6.77199    -6.71868  0.00903398
         272    -6.77693    -6.71889  0.00900331
         273     -6.8043     -6.7192  0.00897576
         274    -6.76815    -6.71938  0.00894478
         275    -6.79627    -6.71966  0.00891662
         276    -6.80505    -6.71997  0.00888968
         277    -6.79048    -6.72023  0.00886123
         278    -6.79875    -6.72051  0.00883386
         279    -6.77679    -6.72071   0.0088045
         280    -6.80423    -6.72101   0.0087781
         281    -6.78659    -6.72124  0.00874997
         282    -6.78477    -6.72147  0.00872184
         283    -6.76999    -6.72164   0.0086927
         284    -6.73318    -6.72168  0.00866219
         285    -6.78585     -6.7219  0.00863472
         286    -6.75049      -6.722  0.00860511
         287    -6.79797    -6.72227   0.0085792
         288    -6.74558    -6.72235  0.00854979
         289    -6.74572    -6.72243  0.00852059
         290    -6.62466    -6.72209  0.00849787
         291    -6.67419    -6.72193  0.00847027
         292    -6.66669    -6.72174  0.00844337
         293    -6.69104    -6.72164   0.0084152
         294    -6.69867    -6.72156  0.00838694
         295    -6.62006    -6.72121  0.00836557
         296     -6.6285     -6.7209  0.00834317
         297    -6.57762    -6.72042  0.00832901
         298    -6.62713     -6.7201  0.00830694
         299      -6.626    -6.71979  0.00828512
         300    -6.66474    -6.71961  0.00825954
         301    -6.70649    -6.71956  0.00823221
         302    -6.64737    -6.71932  0.00820842
         303    -6.62787    -6.71902  0.00818688
         304    -6.79692    -6.71928  0.00816396
         305    -6.85594    -6.71973  0.00814948
         306    -6.77987    -6.71992  0.00812521
         307    -6.78403    -6.72013  0.00810143
         308    -6.81148    -6.72043  0.00808055
         309    -6.80855    -6.72071  0.00805943
         310    -6.75373    -6.72082  0.00803414
         311    -6.75435    -6.72093  0.00800903
         312    -6.79701    -6.72117  0.00798707
         313    -6.83807    -6.72154  0.00797028
         314    -6.87262    -6.72203  0.00795941
         315    -6.93239    -6.72269  0.00796211
         316    -6.96273    -6.72345  0.00797306
         317    -6.89592      -6.724  0.00796645
         318    -6.97143    -6.72478  0.00797931
         319    -6.96994    -6.72554  0.00799122
         320    -6.95013    -6.72625  0.00799701
         321    -6.90615    -6.72681  0.00799171
         322    -6.84773    -6.72718  0.00797571
         323    -6.89395     -6.7277  0.00796771
         324    -6.85877     -6.7281  0.00795338
         325    -6.87585    -6.72856  0.00794189
         326    -6.88039    -6.72902  0.00793117
         327    -6.93354    -6.72965  0.00793154
         328    -6.98857    -6.73044  0.00794654
         329    -6.92518    -6.73103   0.0079444
         330    -6.85787    -6.73141  0.00792962
         331    -6.78955    -6.73159  0.00790761
         332    -6.82188    -6.73186  0.00788847
         333     -6.8285    -6.73215  0.00787012
         334    -6.83324    -6.73245  0.00785237
         335    -6.83574    -6.73276  0.00783498
         336    -6.84994    -6.73311  0.00781942
         337    -6.91012    -6.73364  0.00781384
         338    -6.88216    -6.73408  0.00780307
         339    -6.85951    -6.73445  0.00778882
         340     -6.8494    -6.73478  0.00777324
         341    -6.92661    -6.73535  0.00777078
         342     -6.9391    -6.73594  0.00777086
         343    -6.92722     -6.7365  0.00776819
         344    -6.95241    -6.73713  0.00777092
         345    -6.93441     -6.7377  0.00776941
         346    -6.93752    -6.73828  0.00776838
         347    -6.97155    -6.73895  0.00777503
         348    -6.93299    -6.73951  0.00777266
         349    -6.94619     -6.7401  0.00777291
         350     -6.8287    -6.74035  0.00775483
         351    -6.81481    -6.74056  0.00773563
         352    -6.71189    -6.74048  0.00771409
         353    -6.69596    -6.74036  0.00769327
         354    -6.73208    -6.74033  0.00767157
         355    -6.76624    -6.74041  0.00765031
         356    -6.75856    -6.74046  0.00762899
         357    -6.66646    -6.74025  0.00761043
         358    -6.68767     -6.7401  0.00759059
         359    -6.69543    -6.73998  0.00757047
         360    -6.84001    -6.74026  0.00755454
         361    -6.85624    -6.74058  0.00754044
         362    -6.83621    -6.74084  0.00752423
         363     -6.7597    -6.74089  0.00750369
         364    -6.75787    -6.74094  0.00748322
         365    -6.75224    -6.74097  0.00746278
         366    -6.72749    -6.74094  0.00744248
         367    -6.76678    -6.74101  0.00742253
         368    -6.79631    -6.74116  0.00740388
         369    -6.82642    -6.74139  0.00738742
         370    -6.76511    -6.74145  0.00736774
         371    -6.83152    -6.74169  0.00735188
         372    -6.79214    -6.74183  0.00733336
         373     -6.7367    -6.74182  0.00731371
         374    -6.67936    -6.74165  0.00729607
         375    -6.68875    -6.74151  0.00727797
         376    -6.75954    -6.74156  0.00725878
         377    -6.70955    -6.74147  0.00724002
         378    -6.70335    -6.74137  0.00722157
         379    -6.72852    -6.74134  0.00720259
         380    -6.69018     -6.7412   0.0071849
         381    -6.68621    -6.74106  0.00716749
         382    -6.66065    -6.74085  0.00715181
         383     -6.6433    -6.74059  0.00713767
         384    -6.58537    -6.74019  0.00713052
         385    -6.63041     -6.7399   0.0071177
         386    -6.59145    -6.73952  0.00710964
         387    -6.56892    -6.73908  0.00710493
         388    -6.59723    -6.73871  0.00709601
         389    -6.64815    -6.73848  0.00708159
         390    -6.67158    -6.73831  0.00706551
         391    -6.65921     -6.7381  0.00705033
         392    -6.70309    -6.73802  0.00703291
         393    -6.72729    -6.73799  0.00701507
         394    -6.79414    -6.73813  0.00699872
         395    -6.82547    -6.73835  0.00698449
         396    -6.81577    -6.73855  0.00696959
         397    -6.79321    -6.73868  0.00695339
         398    -6.85438    -6.73898  0.00694199
         399    -6.76913    -6.73905  0.00692501
         400    -6.80625    -6.73922  0.00690973
         401    -6.83193    -6.73945  0.00689637
         402     -6.7636    -6.73951  0.00687947
         403    -6.68964    -6.73939  0.00686352
         404    -6.63326    -6.73912  0.00685155
         405    -6.69984    -6.73903  0.00683532
         406    -6.69394    -6.73892  0.00681939
         407    -6.68542    -6.73878   0.0068039
         408    -6.74819    -6.73881  0.00678726
         409    -6.75332    -6.73884  0.00677076
         410    -6.77495    -6.73893  0.00675482
         411    -6.74557    -6.73895   0.0067384
         412      -6.698    -6.73885  0.00672278
         413    -6.67418    -6.73869  0.00670833
         414    -6.69867    -6.73859  0.00669282
         415    -6.63429    -6.73834  0.00668141
         416    -6.65311    -6.73814  0.00666849
         417    -6.67188    -6.73798  0.00665439
         418    -6.75154    -6.73801  0.00663855
         419    -6.72137    -6.73797  0.00662282
         420    -6.67747    -6.73783  0.00660862
         421    -6.71472    -6.73777  0.00659315
         422    -6.80197    -6.73793  0.00657928
         423    -6.80345    -6.73808  0.00656555
         424    -6.75365    -6.73812  0.00655017
         425    -6.79204    -6.73824  0.00653599
         426    -6.75274    -6.73828  0.00652073
         427    -6.72133    -6.73824  0.00650558
         428    -6.76078    -6.73829   0.0064906
         429    -6.76537    -6.73835  0.00647577
         430     -6.7532    -6.73839  0.00646081
         431    -6.71305    -6.73833  0.00644608
         432    -6.68084     -6.7382  0.00643254
         433    -6.66277    -6.73802  0.00642004
         434    -6.65372    -6.73783  0.00640818
         435    -6.64692    -6.73762  0.00639686
         436    -6.61208    -6.73733  0.00638866
         437    -6.69698    -6.73724  0.00637471
         438    -6.56466    -6.73684  0.00637232
         439    -6.67989    -6.73672  0.00635913
         440    -6.65174    -6.73652  0.00634761
         441     -6.7068    -6.73645  0.00633357
         442     -6.7996     -6.7366  0.00632085
         443    -6.77439    -6.73668  0.00630716
         444    -6.79525    -6.73681  0.00629433
         445    -6.70924    -6.73675  0.00628049
         446    -6.65486    -6.73657   0.0062691
         447    -6.70592     -6.7365  0.00625545
         448    -6.71991    -6.73646  0.00624159
         449    -6.66252     -6.7363  0.00622986
         450    -6.71363    -6.73625  0.00621622
         451    -6.71222     -6.7362  0.00620267
         452    -6.70522    -6.73613  0.00618932
         453    -6.73713    -6.73613  0.00617566
         454    -6.69382    -6.73604  0.00616276
         455    -6.65528    -6.73586  0.00615177
         456    -6.60672    -6.73558   0.0061448
         457      -6.586    -6.73525  0.00614006
         458    -6.59581    -6.73494   0.0061342
         459    -6.58484    -6.73462  0.00612955
         460    -6.55703    -6.73423  0.00612837
         461    -6.64462    -6.73404  0.00611815
         462    -6.67371    -6.73391  0.00610631
         463     -6.6916    -6.73381   0.0060938
         464    -6.71353    -6.73377  0.00608082
         465    -6.66374    -6.73362  0.00606961
         466    -6.60214    -6.73334  0.00606314
         467    -6.69434    -6.73325  0.00605073
         468    -6.64032    -6.73306  0.00604106
         469    -6.71255    -6.73301  0.00602834
         470    -6.76663    -6.73308  0.00601594
         471    -6.69374      -6.733  0.00600374
         472    -6.71706    -6.73297  0.00599112
         473    -6.72943    -6.73296  0.00597846
         474    -6.75372      -6.733  0.00596601
         475    -6.73743    -6.73301  0.00595345
         476    -6.76415    -6.73308   0.0059413
         477    -6.73292    -6.73308  0.00592885
         478    -6.77303    -6.73316  0.00591703
         479     -6.7542     -6.7332  0.00590484
         480    -6.71168    -6.73316  0.00589271
         481    -6.75071     -6.7332  0.00588058
         482    -6.80196    -6.73334  0.00587011
         483    -6.70984    -6.73329  0.00585815
         484    -6.73614     -6.7333  0.00584605
         485    -6.71771    -6.73326  0.00583409
         486    -6.67534    -6.73314   0.0058233
         487    -6.70381    -6.73308  0.00581165
         488    -6.65658    -6.73293  0.00580186
         489     -6.6711     -6.7328  0.00579137
         490    -6.73668    -6.73281  0.00577956
         491    -6.70003    -6.73274  0.00576817
         492    -6.65595    -6.73259  0.00575856
